C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_350.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_350.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_350.jpg, -0.3010668, 1, 0, 25.99319
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_455.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_455.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_455.jpg, -0.4597515, 1, 0, 26.92417
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_555.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_555.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_555.jpg, -0.1564923, 1, 0, 27.85908
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_656.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_656.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_656.jpg, -0.0588879, 1, 0, 28.77464
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_759.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_759.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_759.jpg, -0.3565149, 0.9763978, 0, 29.65736
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_859.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_859.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_859.jpg, -0.08100094, 0.6761513, 0, 30.121
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_17_962.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_17_962.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_17_962.jpg, 0, 0.3690281, 0, 30.04077
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_063.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_063.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_063.jpg, 0, 0.0699866, 0, 29.95061
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_166.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_166.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_166.jpg, 0, 0, 0, 29.65973
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_269.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_269.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_269.jpg, 0, 0.2757285, 0, 29.49856
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_370.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_370.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_370.jpg, -0.1391757, 0.57373, 0, 29.70177
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_472.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_472.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_472.jpg, -0.03832681, 0.8748894, 0, 30.14519
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_573.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_573.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_573.jpg, 0, 1, 0, 30.18969
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_675.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_675.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_675.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_778.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_778.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_778.jpg, 0, 0.6918646, 0, 30.1244
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_880.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_880.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_880.jpg, 0, 0.3991504, 0, 30.04926
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_18_982.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_18_982.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_18_982.jpg, -0.2904915, 0.09540883, 0, 29.91852
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_083.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_083.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_083.jpg, -0.588616, 0, 0, 29.42607
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_186.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_186.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_186.jpg, -0.6645926, 0, 0, 28.8035
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_290.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_290.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_290.jpg, -0.3640074, 0, 0, 28.48961
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_392.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_392.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_392.jpg, -0.06257606, 0, 0, 28.22331
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_493.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_493.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_493.jpg, 0, 0, 0, 27.91764
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_597.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_597.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_597.jpg, 0.3095298, 0, 0, 27.4978
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_697.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_697.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_697.jpg, 0.007668898, 0, 0, 27.19394
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_799.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_799.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_799.jpg, 0.2378361, 0, 0, 26.90143
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_19_899.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_19_899.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_19_899.jpg, 0.3448786, 0, 0, 26.52815
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_004.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_004.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_004.jpg, 0.03185769, 0, 0, 26.2582
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_104.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_104.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_104.jpg, 0, 0.1957083, 0, 26.04701
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_208.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_208.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_208.jpg, 0, 0, 0, 25.88818
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_310.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_310.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_310.jpg, 0, 0, 0, 25.62694
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_415.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_415.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_415.jpg, 0, 0.2323419, 0, 25.42
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_515.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_515.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_515.jpg, 0, 0.532999, 0, 25.62538
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_616.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_616.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_616.jpg, 0, 0.5166379, 0, 25.91784
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_720.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_720.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_720.jpg, 0, 0.8157327, 0, 26.45511
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_823.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_823.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_823.jpg, 0, 1, 0, 27.32862
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_20_923.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_20_923.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_20_923.jpg, 0, 1, 0, 28.2632
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_026.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_026.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_026.jpg, 0, 1, 0, 29.18769
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_130.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_130.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_130.jpg, 0, 1, 0, 30.1029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_235.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_235.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_235.jpg, 0, 0.7411762, 0, 30.13429
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_337.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_337.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_337.jpg, 0, 0.4365343, 0, 30.06045
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_438.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_438.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_438.jpg, 0, 0.1347784, 0, 29.98423
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_539.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_539.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_539.jpg, 0, 0.4381183, 0, 30.00428
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_641.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_641.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_641.jpg, -0.1712214, 0.7352252, 0, 30.10389
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_743.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_743.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_743.jpg, -0.2979678, 0.7820017, 0, 30.12885
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_845.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_845.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_845.jpg, 0, 0.7713626, 0, 30.12043
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_21_947.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_21_947.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_21_947.jpg, 0, 1, 0, 30.19155
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_050.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_050.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_050.jpg, 0, 1, 0, 30.19018
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_152.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_152.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_152.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_255.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_255.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_255.jpg, -0.01315289, 1, 0, 30.19042
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_357.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_357.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_357.jpg, 0, 1, 0, 30.19029
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_458.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_458.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_458.jpg, 0, 1, 0, 30.19028
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_561.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_561.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_561.jpg, -0.1487697, 1, 0, 30.18442
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_662.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_662.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_662.jpg, -0.02526391, 1, 0, 30.1905
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_762.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_762.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_762.jpg, -0.1702839, 1, 0, 30.1851
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_862.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_862.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_862.jpg, -0.2096907, 1, 0, 30.1875
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_22_963.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_22_963.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_22_963.jpg, 0, 1, 0, 30.18849
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_068.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_068.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_068.jpg, -0.1012908, 1, 0, 30.18942
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_170.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_170.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_170.jpg, -0.2562864, 1, 0, 30.17963
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_274.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_274.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_274.jpg, 0, 1, 0, 30.19025
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_376.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_376.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_376.jpg, 0, 1, 0, 30.18985
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_481.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_481.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_481.jpg, -0.1745007, 1, 0, 30.18491
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_585.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_585.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_585.jpg, 0, 1, 0, 30.18955
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_686.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_686.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_686.jpg, 0, 1, 0, 30.1901
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_785.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_785.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_785.jpg, -0.2145132, 1, 0, 30.17916
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_889.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_889.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_889.jpg, -0.5201486, 1, 0, 30.14034
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_23_991.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_23_991.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_23_991.jpg, -0.268085, 1, 0, 30.19172
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_095.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_095.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_095.jpg, 0, 1, 0, 30.18775
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_197.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_197.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_197.jpg, 0, 1, 0, 30.18999
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_299.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_299.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_299.jpg, 0.0493512, 1, 0, 30.19007
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_403.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_403.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_403.jpg, 0.3474954, 1, 0, 30.16008
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_502.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_502.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_502.jpg, 0.04662183, 1, 0, 30.1902
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_603.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_603.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_603.jpg, 0, 1, 0, 30.19004
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_704.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_704.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_704.jpg, -0.0365244, 1, 0, 30.1896
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_804.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_804.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_804.jpg, -0.09779999, 1, 0, 30.18931
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_24_905.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_24_905.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_24_905.jpg, 0, 1, 0, 30.19011
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_25_007.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_25_007.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_25_007.jpg, 0, 1, 0, 30.19025
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_25_108.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_25_108.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_25_108.jpg, 0, 1, 0, 30.1903
C:\Users\Patri\Downloads\simulator-windows-64\IMG\center_2020_07_09_20_16_25_212.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\left_2020_07_09_20_16_25_212.jpg, C:\Users\Patri\Downloads\simulator-windows-64\IMG\right_2020_07_09_20_16_25_212.jpg, 0, 1, 0, 30.19029
